STOCK,Sector,Buy Date,Sell Date,Shares,Share Price,Cost,Sell Price,Income,Profit,Pct_Chg,BALANCE
LFMD,Healthcare,2023-09-28,2023-10-02,179,5.89,1054.31,6.3,1127.7,73.39,6.96,2120.95
MRNS,Healthcare,2023-09-28,2023-10-02,127,8.24,1046.48,7.83,994.41,-52.07,-0.05,2047.56
TAST,Consumer Cyclical,2023-09-27,2023-09-29,107,6.62,708.34,6.59,705.13,-3.21,-0.01,2099.63
LFMD,Healthcare,2023-09-27,2023-09-28,130,5.5,715,5.83,757.9,42.9,6,2102.84
OPRA,Communication Services,2023-09-27,2023-09-28,48,14.7,705.6,13.26,636.48,-69.12,-9.8,2059.94
PSHG,Industrials,2023-09-26,2023-09-27,339,2.11,715.29,2.22,752.58,37.29,5.21,2129.06
LFMD,Healthcare,2023-09-26,2023-09-27,131,5.43,711.33,5.18,678.58,-32.75,-4.6,2091.77
MRNS,Healthcare,2023-09-26,2023-09-27,91,7.84,712.98,7.65,696.15,-16.83,-2.36,2124.52
CCO,Communication Services,2023-09-25,2023-09-26,1427,1.53,2183.31,1.5,2140.5,-42.81,-1.96,2141.35
BLRX,Healthcare,2023-09-20,2023-09-21,528,2.2,1161.6,2.02,1066.56,-95.04,-8.18,2184.16
ASTS,Technology,2023-09-20,2023-09-21,286,4.04,1155.44,3.9,1115.4,-40.04,-3.47,2279.2
SVRA,Healthcare,2023-09-19,2023-09-21,199,3.84,764.16,3.85,766.15,1.99,0.26,2319.24
TALK,Healthcare,2023-09-19,2023-09-20,380,2.01,763.8,2.12,805.6,41.8,5.47,2317.25
CABA,Healthcare,2023-09-19,2023-09-20,44,17.36,763.84,16.95,745.8,-18.04,-2.36,2275.45
CABA,Healthcare,2023-09-18,2023-09-19,63,18.65,1174.95,17.95,1130.85,-44.1,-3.75,2293.49
COUR,Consumer Defensive,2023-09-18,2023-09-19,63,18.71,1178.73,18.28,1151.64,-27.09,-2.3,2337.59
ONON,Consumer Cyclical,2023-09-15,2023-09-19,40,29.95,1198,29.86,1194.4,-3.6,-0.3,2364.68
CCO,Communication Services,2023-09-15,2023-09-18,796,1.51,1201.96,1.47,1170.12,-31.84,-2.65,2368.28
NN,Technology,2023-09-14,2023-09-15,414,5.84,2417.76,5.68,2351.52,-66.24,-2.74,2400.12
NN,Technology,2023-09-13,2023-09-15,227,5.73,1300.71,5.87,1332.49,31.78,2.44,2466.36
TSLA,Consumer Cyclical,2023-09-13,2023-09-15,4,271.3,1085.2,274.41,1097.64,12.44,1.15,2434.58
TSLA,Consumer Cyclical,2023-09-12,2023-09-14,4,267.48,1069.92,276.02,1104.08,34.16,3.19,2422.14
TIO,Technology,2023-09-12,2023-09-13,1018,1.22,1236.87,1.32,1343.76,106.89,8.64,2387.98
TTI,Energy,2023-09-11,2023-09-13,191,6.23,1189.93,6.09,1163.19,-26.74,-2.25,2281.09
TSLA,Consumer Cyclical,2023-09-11,2023-09-12,4,273.58,1094.32,267.12,1068.48,-25.84,-2.36,2307.83
MDXG,Healthcare,2023-09-08,2023-09-12,139,7.94,1103.66,8.26,1148.14,44.48,4.03,2333.67
DAKT,Technology,2023-09-08,2023-09-11,121,9.06,1096.26,9.37,1133.77,37.51,3.42,2289.19
DAKT,Technology,2023-09-07,2023-09-11,122,9,1098,9.37,1143.14,45.14,4.11,2251.68
PARR,Energy,2023-09-07,2023-09-08,29,35.84,1039.36,37.22,1079.38,40.02,3.85,2206.54
VKTX,Healthcare,2023-09-06,2023-09-08,50,14.63,731.5,15.15,757.5,26,3.55,2166.52
HYZN,Consumer Cyclical,2023-09-06,2023-09-07,516,1.43,737.88,1.35,696.6,-41.28,-5.59,2140.52
DAKT,Technology,2023-09-06,2023-09-07,82,8.89,728.98,8.68,711.76,-17.22,-2.36,2181.8
BLRX,Healthcare,2023-09-05,2023-09-06,311,2.45,761.95,2.37,737.07,-24.88,-3.27,2199.02
LFMD,Healthcare,2023-09-05,2023-09-06,164,4.65,762.6,4.49,736.36,-26.24,-3.44,2223.9
W,Consumer Cyclical,2023-09-05,2023-09-06,10,74.8,748,72.4,724,-24,-3.21,2250.14
BLRX,Healthcare,2023-09-01,2023-09-05,373,2.02,753.46,2.22,828.06,74.6,9.9,2274.14
MDXG,Healthcare,2023-09-01,2023-09-05,97,7.68,744.96,7.5,727.5,-17.46,-2.34,2199.54
WEAV,Technology,2023-09-01,2023-09-05,72,10.36,745.92,9.98,718.56,-27.36,-3.67,2217
OPEN,Real Estate,2023-08-31,2023-09-01,296,3.9,1154.4,4.18,1237.28,82.88,7.18,2244.36
TSLA,Consumer Cyclical,2023-08-31,2023-09-01,4,258.08,1032.32,251.86,1007.44,-24.88,-2.41,2161.48
OABI,Healthcare,2023-08-30,2023-09-01,377,5.86,2209.22,5.85,2205.45,-3.77,-0.17,2186.36
OABI,Healthcare,2023-08-29,2023-08-31,130,5.8,754,5.8,754,0,0,2190.13
INOD,Technology,2023-08-29,2023-08-31,51,14.56,742.56,14.14,721.14,-21.42,-2.88,2190.13
GGAL,Financial Services,2023-08-29,2023-08-30,40,18.25,730,17.83,713.2,-16.8,-2.3,2211.55
ARDX,Healthcare,2023-08-28,2023-08-29,166,4.25,705.5,4.43,735.38,29.88,4.24,2228.35
INOD,Technology,2023-08-28,2023-08-29,51,13.73,700.23,15.05,767.55,67.32,9.61,2198.47
GGAL,Financial Services,2023-08-28,2023-08-29,39,17.81,694.59,18.57,724.23,29.64,4.27,2131.15
DAKT,Technology,2023-08-24,2023-08-28,83,8.25,684.75,8.54,708.82,24.07,3.52,2101.51
AVDL,Healthcare,2023-08-24,2023-08-28,48,13.8,662.4,14.14,678.72,16.32,2.46,2077.44
FSLY,Technology,2023-08-24,2023-08-28,32,20.34,650.88,22.25,712,61.12,9.39,2061.12
,,2023-08-24,2023-08-24,,,,,,,,2000
